Cartesi,0.040052,https://coinmarketcap.com/currencies/cartesi/
DigiFinexToken,0.188627,https://coinmarketcap.com/currencies/digifinextoken/
Bitcoin Vault,82.57,https://coinmarketcap.com/currencies/bitcoin-vault/
Solana,0.723877,https://coinmarketcap.com/currencies/solana/
Kingdom Game 4.0,0.137825,https://coinmarketcap.com/currencies/kingdom-game-4/
Zynecoin,2.77,https://coinmarketcap.com/currencies/zynecoin/
LUCY,0.646689,https://coinmarketcap.com/currencies/lucy/
NOIZ,0.028379,https://coinmarketcap.com/currencies/noizchain/
YottaChain,0.065251,https://coinmarketcap.com/currencies/yottachain/
The Midas Touch Gold,0.006164,https://coinmarketcap.com/currencies/the-midas-touch-gold/
3X Short BNB Token,13.32,https://coinmarketcap.com/currencies/3x-short-bnb-token/
3x Short XRP Token,202.98,https://coinmarketcap.com/currencies/3x-short-xrp-token/
WOM Protocol,0.080776,https://coinmarketcap.com/currencies/wom-protocol/
Bispex,0.001236,https://coinmarketcap.com/currencies/bispex/
Quiztok,0.093159,https://coinmarketcap.com/currencies/quiztok/
SatoExchange Token,0.001633,https://coinmarketcap.com/currencies/satoexchange-token/
3X Long Bitcoin Token,"3,218.00",https://coinmarketcap.com/currencies/3x-long-bitcoin-token/
3X Short Bitcoin Token,2.93,https://coinmarketcap.com/currencies/3x-short-bitcoin-token/
3x Short EOS Token,9.01,https://coinmarketcap.com/currencies/3x-short-eos-token/
Echoin,0.004527,https://coinmarketcap.com/currencies/echoin/
IZEROIUM,0.142604,https://coinmarketcap.com/currencies/izeroium/
HyperDAO,0.028036,https://coinmarketcap.com/currencies/hyperdao/
MeconCash,0.089744,https://coinmarketcap.com/currencies/meconcash/
QUEENBEE,0.004651,https://coinmarketcap.com/currencies/queenbee/
BIKI,0.037893,https://coinmarketcap.com/currencies/biki/
Orient Walt,0.409197,https://coinmarketcap.com/currencies/orient-walt/
VinDax Coin,0.039362,https://coinmarketcap.com/currencies/vindax-coin/
Brazilian Digital Token,0.206101,https://coinmarketcap.com/currencies/brz/
Gomics,0.133154,https://coinmarketcap.com/currencies/gomics/
Tweebaa,1.18,https://coinmarketcap.com/currencies/tweebaa/
Filenet,0.411770,https://coinmarketcap.com/currencies/filenet/
ABCC Token,0.027338,https://coinmarketcap.com/currencies/abcc-token/
TopChain,0.006853,https://coinmarketcap.com/currencies/topchain/
Vinci,1.16,https://coinmarketcap.com/currencies/vinci/
Two Prime FF1 Token,3.56,https://coinmarketcap.com/currencies/two-prime-ff1-token/
Exchange Union,0.917855,https://coinmarketcap.com/currencies/exchange-union/
Coni,0.010965,https://coinmarketcap.com/currencies/coni/
Unknown Fair Object,4.94,https://coinmarketcap.com/currencies/unknown-fair-object/
Latamcash,0.261369,https://coinmarketcap.com/currencies/latamcash/
FirmaChain,0.017481,https://coinmarketcap.com/currencies/firmachain/
Hubi Token,0.007128,https://coinmarketcap.com/currencies/hubi-token/
CoinHe Token,0.064783,https://coinmarketcap.com/currencies/coinhe-token/
FairGame,0.001503,https://coinmarketcap.com/currencies/fairgame/
KingMoney,184.22,https://coinmarketcap.com/currencies/kingmoney/
PayProtocol,0.143367,https://coinmarketcap.com/currencies/payprotocol/
BTSE,1.09,https://coinmarketcap.com/currencies/btse/
LBK,0.010855,https://coinmarketcap.com/currencies/lbk/
Medium,0.465033,https://coinmarketcap.com/currencies/medium/
12Ships,0.004325,https://coinmarketcap.com/currencies/12ships/
Yuan Chain Coin,0.006502,https://coinmarketcap.com/currencies/yuan-chain-coin/
ALP Coin,0.261620,https://coinmarketcap.com/currencies/alp-coin/
VeThor Token,0.000322,https://coinmarketcap.com/currencies/vethor-token/
Demeter Chain,0.001238,https://coinmarketcap.com/currencies/demeter-chain/
Enzo,0.018621,https://coinmarketcap.com/currencies/enzo/
Whole Network,0.001222,https://coinmarketcap.com/currencies/whole-network/
OceanEx Token,0.000468,https://coinmarketcap.com/currencies/oceanex-token/
3x Long Bitcoin SV Token,2.48,https://coinmarketcap.com/currencies/3x-long-bitcoin-sv-token/
ShineChain,0.000564,https://coinmarketcap.com/currencies/shinechain/
LinkToken,0.027462,https://coinmarketcap.com/currencies/linktoken/
ELYSIA,0.001129,https://coinmarketcap.com/currencies/elysia/
3x Short Litecoin Token,"1,420.06",https://coinmarketcap.com/currencies/3x-short-litecoin-token/
CAPITAL X CELL,0.505991,https://coinmarketcap.com/currencies/capital-x-cell/
QURAS,0.096578,https://coinmarketcap.com/currencies/quras/
LinkArt,0.006573,https://coinmarketcap.com/currencies/linkart/
WHEN Token,0.002611,https://coinmarketcap.com/currencies/when-token/
MyToken,0.000977,https://coinmarketcap.com/currencies/mytoken/
Largo Coin,9.47,https://coinmarketcap.com/currencies/largo-coin/
Zuflo Coin,0.005157,https://coinmarketcap.com/currencies/zuflo-coin/
Freecash,0.154616,https://coinmarketcap.com/currencies/freecash/
3x Long Bitcoin Cash Token,13.24,https://coinmarketcap.com/currencies/3x-long-bitcoin-cash-token/
NNB Token,0.000494,https://coinmarketcap.com/currencies/nnb-token/
EzyStayz,0.006544,https://coinmarketcap.com/currencies/ezystayz/
Tether Gold,"1,715.32",https://coinmarketcap.com/currencies/tether-gold/
Polkadot [IOU],111.08,https://coinmarketcap.com/currencies/polkadot-iou/
Tesra,0.039034,https://coinmarketcap.com/currencies/tesra/
RAKUN,0.003069,https://coinmarketcap.com/currencies/rakun/
Keystone of Opportunity & Knowledge,0.196825,https://coinmarketcap.com/currencies/keystone-of-opportunity-knowledge/
ViteX Coin,0.168798,https://coinmarketcap.com/currencies/vitex-coin/
Boogle,0.007749,https://coinmarketcap.com/currencies/boogle/
Wallet Plus X,0.004140,https://coinmarketcap.com/currencies/wallet-plus-x/
Bilaxy Token,0.001810,https://coinmarketcap.com/currencies/bilaxy-token/
CryptoEnergy,41.87,https://coinmarketcap.com/currencies/cryptoenergy/
3x Short Bitcoin SV Token,0.570536,https://coinmarketcap.com/currencies/3x-short-bitcoin-sv-token/
AdsByWiFi,6.96,https://coinmarketcap.com/currencies/adsbywifi/
Lukki Operating Token,0.005844,https://coinmarketcap.com/currencies/lukki-operating-token/
D Community,0.000150,https://coinmarketcap.com/currencies/d-community/
EMOGI Network,0.000397,https://coinmarketcap.com/currencies/emogi-network/
Blockchain Quotations Index Token,0.009500,https://coinmarketcap.com/currencies/blockchain-quotations-index-token/
Promotion Coin,0.000056,https://coinmarketcap.com/currencies/promotion-coin/
CNNS,0.003158,https://coinmarketcap.com/currencies/cnns/
KNOW,0.001065,https://coinmarketcap.com/currencies/know/
3x Short Bitcoin Cash Token,66.82,https://coinmarketcap.com/currencies/3x-short-bitcoin-cash-token/
3X Short TRX Token,9.75,https://coinmarketcap.com/currencies/3x-short-trx-token/
ProBit Token,0.179685,https://coinmarketcap.com/currencies/probit-token/
Blockcloud,0.000888,https://coinmarketcap.com/currencies/blockcloud/
Precium,0.002419,https://coinmarketcap.com/currencies/precium/
Super Bitcoin,0.345663,https://coinmarketcap.com/currencies/super-bitcoin/
PlayCoin [QRC20],0.001724,https://coinmarketcap.com/currencies/playcoin/
Mogu,0.122857,https://coinmarketcap.com/currencies/mogu/
Hdac,0.024234,https://coinmarketcap.com/currencies/hdac/
AMATEN,0.047590,https://coinmarketcap.com/currencies/amaten/
3x Long Litecoin Token,4.81,https://coinmarketcap.com/currencies/3x-long-litecoin-token/
Spice,0.000703,https://coinmarketcap.com/currencies/spice/
ECOSC,2.16,https://coinmarketcap.com/currencies/ecosc/
Gosama,0.191821,https://coinmarketcap.com/currencies/gosama/
Dapp Token,0.000843,https://coinmarketcap.com/currencies/dapp-token/
UltrAlpha,0.064689,https://coinmarketcap.com/currencies/ultralpha/
SPIN Protocol,0.001358,https://coinmarketcap.com/currencies/spin-protocol/
Affil Coin,0.982994,https://coinmarketcap.com/currencies/affil-coin/
BASIC,0.004229,https://coinmarketcap.com/currencies/basic/
Electronero,0.000227,https://coinmarketcap.com/currencies/electronero/
Torex,1.47,https://coinmarketcap.com/currencies/torex/
UBU,0.020610,https://coinmarketcap.com/currencies/ubu/
Sudan Gold Coin,0.092202,https://coinmarketcap.com/currencies/sudan-gold-coin/
BuySell,4.68,https://coinmarketcap.com/currencies/buysell/
Saga,1.38,https://coinmarketcap.com/currencies/saga/
YouLive Coin,0.000137,https://coinmarketcap.com/currencies/youlive-coin/
CoinMeet,0.006947,https://coinmarketcap.com/currencies/coinmeet/
WETH,212.97,https://coinmarketcap.com/currencies/weth/
Decentralized Vulnerability Platform,0.003634,https://coinmarketcap.com/currencies/decentralized-vulnerability-platform/
Energy Web Token,1.60,https://coinmarketcap.com/currencies/energy-web-token/
InnovaMinex,0.046970,https://coinmarketcap.com/currencies/innovaminex/
JUST Stablecoin,1.00,https://coinmarketcap.com/currencies/just-stablecoin/
ThingsOperatingSystem,0.000950,https://coinmarketcap.com/currencies/thingsoperatingsystem/
Sparkle,0.035911,https://coinmarketcap.com/currencies/sparkle/
Dexter G,0.465097,https://coinmarketcap.com/currencies/dexter-g/
Maggie,0.000178,https://coinmarketcap.com/currencies/maggie/
3X Long TRX Token,3.00,https://coinmarketcap.com/currencies/3x-long-trx-token/
Axial Entertainment Digital Asset,0.004297,https://coinmarketcap.com/currencies/axial-entertainment-digital-asset/
Coin Controller Cash,0.001662,https://coinmarketcap.com/currencies/coin-controller-cash/
Vid,0.014999,https://coinmarketcap.com/currencies/vid/
Buxcoin,1.10,https://coinmarketcap.com/currencies/buxcoin/
Ladder Network Token,0.003591,https://coinmarketcap.com/currencies/ladder-network-token/
Klaytn,0.068470,https://coinmarketcap.com/currencies/klaytn/
United Bitcoin,0.895595,https://coinmarketcap.com/currencies/united-bitcoin/
Pledge Coin,0.000236,https://coinmarketcap.com/currencies/pledge-coin/
The Transfer Token,4.39,https://coinmarketcap.com/currencies/the-transfer-token/
Spockchain Network,0.001134,https://coinmarketcap.com/currencies/spockchain-network/
Marshal Lion Group Coin,0.401029,https://coinmarketcap.com/currencies/marshal-lion-group-coin/
Davion,0.740708,https://coinmarketcap.com/currencies/davion/
Aitheon,0.001221,https://coinmarketcap.com/currencies/aitheon/
SOLBIT,0.001951,https://coinmarketcap.com/currencies/solbit/
Simone,389.45,https://coinmarketcap.com/currencies/simone/
Cybereits,0.000892,https://coinmarketcap.com/currencies/cybereits/
Hive Dollar,0.958231,https://coinmarketcap.com/currencies/hive-dollar/
KEY,0.000712,https://coinmarketcap.com/currencies/key/
THENODE,0.239713,https://coinmarketcap.com/currencies/thenode/
1irstGold,57.75,https://coinmarketcap.com/currencies/1irstgold/
Bitcloud Pro,0.000764,https://coinmarketcap.com/currencies/bitcloud-pro/
HebeBlock,0.002853,https://coinmarketcap.com/currencies/hebeblock/
BIZZCOIN,0.439267,https://coinmarketcap.com/currencies/bizzcoin/
Hinto,0.265654,https://coinmarketcap.com/currencies/hinto/
Hintchain,0.000996,https://coinmarketcap.com/currencies/hintchain/
Jack Token,0.058529,https://coinmarketcap.com/currencies/jack-token/
Juventus Fan Token,2.52,https://coinmarketcap.com/currencies/juventus-fan-token/
Entherfound,0.842675,https://coinmarketcap.com/currencies/entherfound/
BenePit Protocol,0.000115,https://coinmarketcap.com/currencies/benepit-protocol/
DWS,0.000020,https://coinmarketcap.com/currencies/dws/
BitUP Token,0.001159,https://coinmarketcap.com/currencies/bitup-token/
Bitpanda Ecosystem Token,0.098976,https://coinmarketcap.com/currencies/bitpanda-ecosystem-token/
Edgeware,0.002598,https://coinmarketcap.com/currencies/edgeware/
BeeKan,0.000431,https://coinmarketcap.com/currencies/beekan/
KardiaChain,0.000679,https://coinmarketcap.com/currencies/kardiachain/
Joys Digital,0.009186,https://coinmarketcap.com/currencies/joys-digital/
DEXA COIN,0.000001,https://coinmarketcap.com/currencies/dexa-coin/
Tokoin,0.015213,https://coinmarketcap.com/currencies/tokoin/
MACH Project,0.035930,https://coinmarketcap.com/currencies/mach-project/
Agoras Tokens,0.213371,https://coinmarketcap.com/currencies/agoras-tokens/
STK Coin,0.025398,https://coinmarketcap.com/currencies/stk-coin/
DarkPay,0.037159,https://coinmarketcap.com/currencies/darkpaycoin/
Alchemy,2.85,https://coinmarketcap.com/currencies/alchemy/
EduCoin,0.000096,https://coinmarketcap.com/currencies/edu-coin/
NOVA,0.000023,https://coinmarketcap.com/currencies/nova/
Swapzilla,1.43,https://coinmarketcap.com/currencies/swapzilla/
Engine,0.000107,https://coinmarketcap.com/currencies/engine/
Metaprediction,0.006126,https://coinmarketcap.com/currencies/metaprediction/
CARAT,0.713909,https://coinmarketcap.com/currencies/carat/
BLOCKIDCOIN,254.12,https://coinmarketcap.com/currencies/blockidcoin/
Waves Enterprise,0.079742,https://coinmarketcap.com/currencies/waves-enterprise/
B91,0.024603,https://coinmarketcap.com/currencies/b91/
SEER,0.000347,https://coinmarketcap.com/currencies/seer/
BUMO,0.004975,https://coinmarketcap.com/currencies/bumo/
Intelligent Investment Chain,0.000109,https://coinmarketcap.com/currencies/intelligent-investment-chain/
Ethereum Message Search,1.97,https://coinmarketcap.com/currencies/ethereum-message-search/
Jinbi Token,109.19,https://coinmarketcap.com/currencies/jinbi-token/
MarketPeak,0.136624,https://coinmarketcap.com/currencies/marketpeak/
The Hustle App,0.000337,https://coinmarketcap.com/currencies/the-hustle-app/
Kratscoin,1.54,https://coinmarketcap.com/currencies/kratscoin/
Treelion,0.080245,https://coinmarketcap.com/currencies/treelion/
USDA,0.101511,https://coinmarketcap.com/currencies/usda/
MEX,0.000297,https://coinmarketcap.com/currencies/mex/
LOA Protocol,0.043284,https://coinmarketcap.com/currencies/loa-protocol/
Wolfs Group,0.043077,https://coinmarketcap.com/currencies/wolfs-group/
BitcoinX,0.000577,https://coinmarketcap.com/currencies/bitcoinx/
Custody Token,0.004607,https://coinmarketcap.com/currencies/custody-token/
Volume Network,0.003352,https://coinmarketcap.com/currencies/volume-network/
Ti-Value,0.004990,https://coinmarketcap.com/currencies/ti-value/
Freight Trust & Clearing Network,0.000608,https://coinmarketcap.com/currencies/freight-trust-clearing-network/
Dash Cash,0.278757,https://coinmarketcap.com/currencies/dash-cash/
ALA,0.000405,https://coinmarketcap.com/currencies/ala/
vSportCoin,0.001399,https://coinmarketcap.com/currencies/vsportcoin/
Perth Mint Gold Token,"1,702.63",https://coinmarketcap.com/currencies/perth-mint-gold-token/
Bitcurate,0.091529,https://coinmarketcap.com/currencies/bitcurate/
Bitcoin BEP2,"8,724.03",https://coinmarketcap.com/currencies/bitcoin-bep2/
Creatanium,1.21,https://coinmarketcap.com/currencies/creatanium/
IOEX,0.011086,https://coinmarketcap.com/currencies/ioex/
Global Reserve System,13.05,https://coinmarketcap.com/currencies/global-reserve-system/
Bit Trust System,0.012057,https://coinmarketcap.com/currencies/bit-trust-system/
CMITCOIN,0.000008,https://coinmarketcap.com/currencies/cmitcoin/
BitKAM,0.001043,https://coinmarketcap.com/currencies/bitkam/
ARCS,0.337510,https://coinmarketcap.com/currencies/arcs/
Daikicoin,0.009223,https://coinmarketcap.com/currencies/daikicoin/
EarnBet,0.038134,https://coinmarketcap.com/currencies/earnbet/
Ycash,0.086308,https://coinmarketcap.com/currencies/ycash/
Curio,0.177845,https://coinmarketcap.com/currencies/curio/
Ormeus Ecosystem,0.000170,https://coinmarketcap.com/currencies/ormeus-ecosystem/
En-Tan-Mo,0.006935,https://coinmarketcap.com/currencies/en-tan-mo/
MSD,0.005764,https://coinmarketcap.com/currencies/msd/
Ubique Chain Of Things,0.015322,https://coinmarketcap.com/currencies/ubique-chain-of-things/
Korbot,0.056105,https://coinmarketcap.com/currencies/korbot/
SovranoCoin,0.064996,https://coinmarketcap.com/currencies/sovranocoin/
Chainpay,5.19,https://coinmarketcap.com/currencies/chainpay/
IOU,0.027726,https://coinmarketcap.com/currencies/iou/
Experience Token,0.000026,https://coinmarketcap.com/currencies/experience-token/
VOMER,0.126164,https://coinmarketcap.com/currencies/vomer/
WEBN token,0.000002,https://coinmarketcap.com/currencies/webn-token/
Esports Token,0.000305,https://coinmarketcap.com/currencies/esports-token/
Twinkle,0.000621,https://coinmarketcap.com/currencies/twinkle/
Gric Coin,0.010633,https://coinmarketcap.com/currencies/gric-coin/
Odyssey,0.058998,https://coinmarketcap.com/currencies/odyssey-ody/
LegalBlock,0.000205,https://coinmarketcap.com/currencies/legalblock/
eosBLACK,0.000250,https://coinmarketcap.com/currencies/eosblack/
Tradeplus,20.75,https://coinmarketcap.com/currencies/tradeplus/
ArdCoin,0.000887,https://coinmarketcap.com/currencies/ardcoin/
MediBit,0.000002,https://coinmarketcap.com/currencies/medibit/
NewsToken,0.000447,https://coinmarketcap.com/currencies/newstoken/
IBStoken,0.017652,https://coinmarketcap.com/currencies/ibstoken/
Wisdom Chain,0.120810,https://coinmarketcap.com/currencies/wisdom-chain/
TerraKRW,0.000821,https://coinmarketcap.com/currencies/terra-krw/
Krypton Galaxy Coin,0.000315,https://coinmarketcap.com/currencies/krypton-galaxy-coin/
Newsolution,0.006223,https://coinmarketcap.com/currencies/newsolution/
pTokens BTC,"8,859.50",https://coinmarketcap.com/currencies/ptokens-btc/
COMSA [XEM],0.061946,https://coinmarketcap.com/currencies/comsa-xem/
GSENetwork,0.000051,https://coinmarketcap.com/currencies/gsenetwork/
ImageCash,0.017558,https://coinmarketcap.com/currencies/imagecash/
Tchain,0.001615,https://coinmarketcap.com/currencies/tchain/
FuturoCoin,1.25,https://coinmarketcap.com/currencies/futurocoin/
Tepleton,0.017623,https://coinmarketcap.com/currencies/tepleton/
Game Stars,0.000028,https://coinmarketcap.com/currencies/game-stars/
Pyrrhos Gold,0.001499,https://coinmarketcap.com/currencies/pyrrhos-gold/
VENJOCOIN,4.13,https://coinmarketcap.com/currencies/venjocoin/
3x Long Tezos Token,"2,061.96",https://coinmarketcap.com/currencies/3x-long-tezos-token/
CITEX Token,0.009866,https://coinmarketcap.com/currencies/citex-token/
BITTO,0.282556,https://coinmarketcap.com/currencies/bitto/
Receive Access Ecosystem,0.298044,https://coinmarketcap.com/currencies/receive-access-ecosystem/
Lukiu,0.000066,https://coinmarketcap.com/currencies/lukiu/
Golden Token,0.005696,https://coinmarketcap.com/currencies/golden-token/
Globalvillage Ecosystem,0.000171,https://coinmarketcap.com/currencies/globalvillage-ecosystem/
COMSA [ETH],0.061380,https://coinmarketcap.com/currencies/comsa-eth/
PalletOne,0.002638,https://coinmarketcap.com/currencies/palletone/
HeartBout Pay,0.002394,https://coinmarketcap.com/currencies/heartbout-pay/
TeeCoin,0.001427,https://coinmarketcap.com/currencies/teecoin/
SuperSkynet,0.000013,https://coinmarketcap.com/currencies/superskynet/
Sierracoin,0.014349,https://coinmarketcap.com/currencies/sierracoin/
Bitcoin File,0.000813,https://coinmarketcap.com/currencies/bitcoin-file/
Pixie Coin,0.000582,https://coinmarketcap.com/currencies/pixie-coin/
Compound Dai,0.020252,https://coinmarketcap.com/currencies/compound-dai/
Zelerius,0.005410,https://coinmarketcap.com/currencies/zelerius/
Vectorspace AI,0.101632,https://coinmarketcap.com/currencies/vectorspace-ai/
WowSecret,0.004346,https://coinmarketcap.com/currencies/wowsecret/
CHEX,0.001239,https://coinmarketcap.com/currencies/chex/
StellarPayGlobal,0.303639,https://coinmarketcap.com/currencies/stellarpayglobal/
Livepeer,0.760805,https://coinmarketcap.com/currencies/livepeer/
Streamity,0.035158,https://coinmarketcap.com/currencies/streamity/
Volt,0.000051,https://coinmarketcap.com/currencies/volt/
DSLA Protocol,0.000058,https://coinmarketcap.com/currencies/dsla-protocol/
DACC,0.000015,https://coinmarketcap.com/currencies/dacc/
Bitgrin,0.023098,https://coinmarketcap.com/currencies/bitgrin/
Crex Token,4.67,https://coinmarketcap.com/currencies/crex-token/
Commerce Data Connection,0.000111,https://coinmarketcap.com/currencies/commerce-data-connection/
Minter Network,0.007583,https://coinmarketcap.com/currencies/minter-network/
Trexcoin,0.000186,https://coinmarketcap.com/currencies/trexcoin/
ValueChain,0.001918,https://coinmarketcap.com/currencies/valuechain/
SappChain,0.000026,https://coinmarketcap.com/currencies/sappchain/
CryptoBossCoin,0.004849,https://coinmarketcap.com/currencies/cryptobosscoin/
OTCBTC Token,0.002111,https://coinmarketcap.com/currencies/otcbtc-token/
Qube,0.000143,https://coinmarketcap.com/currencies/qube/
MyTVchain,0.008610,https://coinmarketcap.com/currencies/mytvchain/
Infinity Economics,0.001253,https://coinmarketcap.com/currencies/infinity-economics/
Sapphire,0.003115,https://coinmarketcap.com/currencies/sapphire/
IFX24,0.004406,https://coinmarketcap.com/currencies/ifx24/
Bali Coin,0.013480,https://coinmarketcap.com/currencies/bali-coin/
Cashhand,0.001419,https://coinmarketcap.com/currencies/cashhand/
Kahsh,0.082331,https://coinmarketcap.com/currencies/kahsh/
Bitcoffeen,1.15,https://coinmarketcap.com/currencies/bitcoffeen/
Kappi Network,0.000002,https://coinmarketcap.com/currencies/kappi-network/
Emrals,0.020728,https://coinmarketcap.com/currencies/emrals/
Sombe,0.000443,https://coinmarketcap.com/currencies/sombe/
MarcoPolo Protocol,0.043845,https://coinmarketcap.com/currencies/marcopolo-protocol/
Future1coin,0.001063,https://coinmarketcap.com/currencies/future1coin/
BlockCDN,0.001557,https://coinmarketcap.com/currencies/blockcdn/
TILWIKI,3.91,https://coinmarketcap.com/currencies/tilwiki/
Mega Lottery Services Global,0.213261,https://coinmarketcap.com/currencies/mega-lottery-services-global/
Consentium,0.016121,https://coinmarketcap.com/currencies/consentium/
WiBX,0.002211,https://coinmarketcap.com/currencies/wibx/
3x Short Tezos Token,5.20,https://coinmarketcap.com/currencies/3x-short-tezos-token/
CaluraCoin,0.009352,https://coinmarketcap.com/currencies/caluracoin/
Blur,0.012774,https://coinmarketcap.com/currencies/blur/
XDAG,0.000905,https://coinmarketcap.com/currencies/xdag/
SoPay,0.000058,https://coinmarketcap.com/currencies/sopay/
DMme,0.008070,https://coinmarketcap.com/currencies/dmme/
Aunite,0.015471,https://coinmarketcap.com/currencies/aunite/
CelCoin,0.000570,https://coinmarketcap.com/currencies/celcoin/
QUSD,0.010129,https://coinmarketcap.com/currencies/qusd/
Charg Coin,0.430029,https://coinmarketcap.com/currencies/charg-coin/
xCrypt Token,0.000163,https://coinmarketcap.com/currencies/xcrypt-token/
TranslateMe Network Token,0.001434,https://coinmarketcap.com/currencies/translateme-network-token/
StarChain,0.000048,https://coinmarketcap.com/currencies/starchain/
Emanate,0.011864,https://coinmarketcap.com/currencies/emanate/
RAKSUR,0.002229,https://coinmarketcap.com/currencies/raksur/
Hyper Pay,0.000712,https://coinmarketcap.com/currencies/hyper-pay/
BuckHathCoin,0.203065,https://coinmarketcap.com/currencies/buck-hath-coin/
HUNT,0.002462,https://coinmarketcap.com/currencies/hunt/
Aerotoken,0.171795,https://coinmarketcap.com/currencies/aerotoken/
LemoChain,0.001270,https://coinmarketcap.com/currencies/lemochain/
Lendroid Support Token,0.000224,https://coinmarketcap.com/currencies/lendroid-support-token/
BitcoinV,0.043345,https://coinmarketcap.com/currencies/bitcoinv/
Secure Cash,0.355623,https://coinmarketcap.com/currencies/secure-cash/
Blacknet,0.001639,https://coinmarketcap.com/currencies/blacknet/
Endorsit,0.000006,https://coinmarketcap.com/currencies/endorsit/
Ethash Miner,0.021308,https://coinmarketcap.com/currencies/ethash-miner/
Apple Network,0.000009,https://coinmarketcap.com/currencies/apple-network/
Schilling-Coin,0.001508,https://coinmarketcap.com/currencies/schilling-coin/
Opennity,0.000189,https://coinmarketcap.com/currencies/opennity/
B ONE PAYMENT,0.002927,https://coinmarketcap.com/currencies/b-one-payment/
MDtoken,0.004497,https://coinmarketcap.com/currencies/mdtoken/
SonoCoin,0.146505,https://coinmarketcap.com/currencies/sonocoin/
TCOIN,0.012504,https://coinmarketcap.com/currencies/tcoin/
Infinity Esaham,10.81,https://coinmarketcap.com/currencies/infinity-esaham/
ScPrime,0.011061,https://coinmarketcap.com/currencies/scprime/
London Football Exchange,0.011255,https://coinmarketcap.com/currencies/london-football-exchange/
Altbet,0.011529,https://coinmarketcap.com/currencies/altbet/
Ritocoin,0.000162,https://coinmarketcap.com/currencies/ritocoin/
Asian-African Capital Chain,0.070698,https://coinmarketcap.com/currencies/asian-african-capital-chain/
First Bitcoin,0.003902,https://coinmarketcap.com/currencies/first-bitcoin/
Tratok,0.002292,https://coinmarketcap.com/currencies/tratok/
Ultragate,0.001241,https://coinmarketcap.com/currencies/ultragate/
cUSD Currency,0.004382,https://coinmarketcap.com/currencies/cusd-currency/
EncryptoTel [ETH],0.005853,https://coinmarketcap.com/currencies/encryptotel-eth/
Uranus,0.000613,https://coinmarketcap.com/currencies/uranus/
InsurChain,0.000007,https://coinmarketcap.com/currencies/insurchain/
TerraNova,0.010997,https://coinmarketcap.com/currencies/terranova/
SINERGIA,0.205390,https://coinmarketcap.com/currencies/sinergia/
FLEX,0.202902,https://coinmarketcap.com/currencies/flex/
WONCOIN,0.000818,https://coinmarketcap.com/currencies/woncoin/
NairaX,0.003624,https://coinmarketcap.com/currencies/nairax/
Social Lending Token,0.000928,https://coinmarketcap.com/currencies/social-lending-token/
Influence Chain,0.000072,https://coinmarketcap.com/currencies/influence-chain/
Hanacoin,0.002039,https://coinmarketcap.com/currencies/hanacoin/
LOLTOKEN,0.012796,https://coinmarketcap.com/currencies/loltoken/
weBloc,0.000115,https://coinmarketcap.com/currencies/webloc/
DeepCloud AI,0.000400,https://coinmarketcap.com/currencies/deepcloud-ai/
SaveNode,0.000443,https://coinmarketcap.com/currencies/savenode/
Unochain,0.000002,https://coinmarketcap.com/currencies/unochain/
Voltz,0.003828,https://coinmarketcap.com/currencies/voltz/
SuperEdge,0.000019,https://coinmarketcap.com/currencies/superedge/
Moozicore,0.000166,https://coinmarketcap.com/currencies/moozicore/
Smartup,0.000021,https://coinmarketcap.com/currencies/smartup/
Tutor's Diary,0.004157,https://coinmarketcap.com/currencies/tutors-diary/
DUO Network Token,0.002106,https://coinmarketcap.com/currencies/duo-network-token/
Jingtum Tech,0.000285,https://coinmarketcap.com/currencies/jingtum-tech/
Asac Coin,0.001244,https://coinmarketcap.com/currencies/asac-coin/
Binance GBP Stable Coin,1.25,https://coinmarketcap.com/currencies/binance-gbp-stable-coin/
Switch,0.033164,https://coinmarketcap.com/currencies/switch/
Litecash,0.000089,https://coinmarketcap.com/currencies/litecash/
Muzika,0.003014,https://coinmarketcap.com/currencies/muzika/
NSS Coin,0.015353,https://coinmarketcap.com/currencies/nss-coin/
MoneroV ,0.001330,https://coinmarketcap.com/currencies/monero-v/
BUDDY,0.000005,https://coinmarketcap.com/currencies/buddy/
Blockmason Link,0.000070,https://coinmarketcap.com/currencies/blockmason-link/
Ethereum Lite,0.002217,https://coinmarketcap.com/currencies/ethereum-lite/
Alphacon,0.000718,https://coinmarketcap.com/currencies/alphacon/
Valuto,0.000886,https://coinmarketcap.com/currencies/valuto/
Tronipay,0.000599,https://coinmarketcap.com/currencies/tronipay/
0cash,0.000975,https://coinmarketcap.com/currencies/0cash/
PocketNode,0.000089,https://coinmarketcap.com/currencies/pocketnode/
StockChain,0.000029,https://coinmarketcap.com/currencies/stockchain/
Zerobank,0.006643,https://coinmarketcap.com/currencies/zerobank/
Defi,0.042175,https://coinmarketcap.com/currencies/defi/
Sparkster,0.000638,https://coinmarketcap.com/currencies/sparkster/
Rally,0.000185,https://coinmarketcap.com/currencies/rally/
MGC Token,0.001420,https://coinmarketcap.com/currencies/mgc-token/
Instantily,0.000691,https://coinmarketcap.com/currencies/instantily/
Bitcoin God,0.090456,https://coinmarketcap.com/currencies/bitcoin-god/
Stellar Gold,0.000744,https://coinmarketcap.com/currencies/stellar-gold/
Usechain Token,0.000205,https://coinmarketcap.com/currencies/usechain-token/
MEETtoken,0.088292,https://coinmarketcap.com/currencies/meettoken/
